"Part";"Value";"Device";"Package";"Description";"AVAILABILITY";"DESCRIPTION";"DIGI-KEY_PART_NUMBER";"DIGI-KEY_PURCHASE_URL";"MF";"MP";"MPN";"OC_FARNELL";"OC_NEWARK";"PACKAGE";"PARTNO";"PRICE";"PROD_ID";"SPICEPREFIX";"SUPPLIER";"VALUE";
"BUZZ1";"";"PINHD-1X2";"1X02";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C1";"100n";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"GRM188R71H104KA93D";"";"";"";"";"";
"C2";"100n";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"GRM188R71H104KA93D";"";"";"";"";"";
"C3";"100n";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"GRM188R71H104KA93D";"";"";"";"";"";
"C4";"100n";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"GRM188R71H104KA93D";"";"";"";"";"";
"C5";"100n";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"GRM188R71H104KA93D";"";"";"";"";"";
"C6";"100n";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"GRM188R71H104KA93D";"";"";"";"";"";
"C8";"100n";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"GRM188R71H104KA93D";"";"";"";"";"";
"C9";"4u7/16V";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"GRM21BR61C475KA88K";"";"";"";"";"";
"C10";"100n";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"unknown";"";"";"GRM188R71H104KA93D";"";"";"";"";"";
"C11";"100n";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"GRM188R71H104KA93D";"";"";"";"";"";
"C13";"4u7/16V";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"GRM21BR61C475KA88K";"";"";"";"";"";
"C14";"100n";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"GRM188R71H104KA93D";"";"";"";"";"";
"C15";"4u7/16V";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"GRM21BR61C475KA88K";"";"";"";"";"";
"C16";"100n";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"unknown";"";"";"GRM188R71H104KA93D";"";"";"";"";"";
"C17";"4u7/16V";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"GRM21BR61C475KA88K";"";"";"";"";"";
"C18";"4u7/16V";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"GRM21BR61C475KA88K";"";"";"";"";"";
"C19";"1u";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"GRM188R61E105KA12D";"";"";"";"";"";
"C20";"4u7/16V";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"GRM21BR61C475KA88K";"";"";"";"";"";
"C21";"1u";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"GRM188R61E105KA12D";"";"";"";"";"";
"C22";"100n";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"GRM188R71H104KA93D";"";"";"";"";"";
"C23";"100n";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"GRM188R71H104KA93D";"";"";"";"";"";
"C24";"4u7/16V";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"GRM21BR61C475KA88K";"";"";"";"";"";
"C25";"1u";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"GRM188R61E105KA12D";"";"";"";"";"";
"C26";"4u7/16V";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"GRM21BR61C475KA88K";"";"";"";"";"";
"C27";"100n";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"GRM188R71H104KA93D";"";"";"";"";"";
"C28";"100n";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"unknown";"";"";"GRM188R71H104KA93D";"";"";"";"";"";
"C29";"100n";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"unknown";"";"";"GRM188R71H104KA93D";"";"";"";"";"";
"C30";"4u7/16V";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"GRM21BR61C475KA88K";"";"";"";"";"";
"C32";"1u";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"GRM188R61E105KA12D";"";"";"";"";"";
"C33";"1u";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"GRM188R61E105KA12D";"";"";"";"";"";
"C34";"4u7/16V";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"GRM21BR61C475KA88K";"";"";"";"";"";
"C35";"1u";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"GRM188R61E105KA12D";"";"";"";"";"";
"C36";"1u";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"GRM188R61E105KA12D";"";"";"";"";"";
"C37";"100n";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"C38";"1u";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"GRM188R61E105KA12D";"";"";"";"";"";
"C39";"1u";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"GRM188R61E105KA12D";"";"";"";"";"";
"C40";"1u";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"C42";"1u";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"GRM188R61E105KA12D";"";"";"";"";"";
"C43";"4u7/16V";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"GRM21BR61C475KA88K";"";"";"";"";"";
"C44";"100n";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"GRM188R71H104KA93D";"";"";"";"";"";
"C45";"100n";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"GRM188R71H104KA93D";"";"";"";"";"";
"C46";"1u";"C0603-DASHES";"C0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"GRM188R61E105KA12D";"";"";"";"";"";
"C49";"1u";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"C50";"1u";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"C53";"1u";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"C54";"100n";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"D1";"SD05-7";"DIODE-SCHOTTKY-PMEG4005EJ";"SOD-323";"Schottky diodes in SFE's production catalog";"";"";"";"";"";"";"";"";"";"";"SD05-7";"";"DIO-10955";"";"";"PMEG4005EJ";
"D3";"NSVR0320MW2T1G";"BAT20JFILM";"SOD-323";"23V, 1A Schottky diode, SOD-323 package";"";"";"";"";"";"";"";"";"";"";"BAT20JFILM";"";"DIO-11623";"";"";"BAT20JFILM";
"D4";"Yellow";"LED0603";"LED-0603";"LEDs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"D5";"RED";"LED0603";"LED-0603";"LEDs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"D6";"green";"LED0603";"LED-0603";"LEDs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"D7";"NSVR0320MW2T1G";"BAT20JFILM";"SOD-323";"23V, 1A Schottky diode, SOD-323 package";"";"";"";"";"";"";"";"";"";"";"BAT20JFILM";"";"DIO-11623";"";"";"BAT20JFILM";
"D8";"NSVR0320MW2T1G";"BAT20JFILM";"SOD-323";"23V, 1A Schottky diode, SOD-323 package";"";"";"";"";"";"";"";"";"";"";"BAT20JFILM";"";"DIO-11623";"";"";"BAT20JFILM";
"D9";"NSVR0320MW2T1G";"BAT20JFILM";"SOD-323";"23V, 1A Schottky diode, SOD-323 package";"";"";"";"";"";"";"";"";"";"";"BAT20JFILM";"";"DIO-11623";"";"";"BAT20JFILM";
"D100";"SK6812";"WS2812B";"WS2812B";"WS2812B - Intelligent control LED integrated light source";"";"";"";"";"";"";"";"";"";"";"SK6812";"";"";"";"";"";
"D101";"SK6812";"WS2812B";"WS2812B";"WS2812B - Intelligent control LED integrated light source";"";"";"";"";"";"";"";"";"";"";"SK6812";"";"";"";"";"";
"D102";"SK6812";"WS2812B";"WS2812B";"WS2812B - Intelligent control LED integrated light source";"";"";"";"";"";"";"";"";"";"";"SK6812";"";"";"";"";"";
"D103";"SK6812";"WS2812B";"WS2812B";"WS2812B - Intelligent control LED integrated light source";"";"";"";"";"";"";"";"";"";"";"SK6812";"";"";"";"";"";
"D104";"SK6812";"WS2812B";"WS2812B";"WS2812B - Intelligent control LED integrated light source";"";"";"";"";"";"";"";"";"";"";"SK6812";"";"";"";"";"";
"D105";"SK6812";"WS2812B";"WS2812B";"WS2812B - Intelligent control LED integrated light source";"";"";"";"";"";"";"";"";"";"";"SK6812";"";"";"";"";"";
"F1";"1A";"PTCSMD";"PTC-1206";"Resettable Fuse PTC";"";"";"";"";"";"";"";"";"";"";"";"";"RES-11150";"";"";"";
"F2";"1A";"PTCSMD";"PTC-1206";"Resettable Fuse PTC";"";"";"";"";"";"";"";"";"";"";"";"";"RES-11150";"";"";"";
"FD1";"FIDUCIAL";"FIDUCIAL";"FIDUCIAL_1MM";"For use by pick and place machines to calibrate the vision/machine, 1mm";"";"";"";"";"";"";"";"unknown";"";"";"NAP";"";"";"";"";"";
"FD4";"FIDUCIAL";"FIDUCIAL";"FIDUCIAL_1MM";"For use by pick and place machines to calibrate the vision/machine, 1mm";"";"";"";"";"";"";"";"unknown";"";"";"NAP";"";"";"";"";"";
"FD5";"FIDUCIAL";"FIDUCIAL";"FIDUCIAL_1MM";"For use by pick and place machines to calibrate the vision/machine, 1mm";"";"";"";"";"";"";"";"unknown";"";"";"NAP";"";"";"";"";"";
"IC1";"CP210X_USB_UART";"CP210X_USB_UART";"MLP28";"Single-Chip USB to UART Bridge";"";"";"";"";"";"";"";"";"";"";"CP2102-GMR";"";"";"";"";"";
"IC2";"AP2114H";"LD117AS33TR";"SOT223";"Low drop fixed and adjustable positive voltage regulators 1 A";"";"";"";"";"";"";"";"";"";"";"AP7215-33YG-13";"";"";"";"";"";
"IC4";"TP4056";"TP4056";"SOP-8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"IR_LED";"";"LED5MM";"LED5MM";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"IR_R";"";"PINHD-1X3";"1X03";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J1";"PJ-313D";"PJ-313D";"PJ-313D";"3.5mm jackdescriptionBrover Geldrop MK";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"JP1";"JUMPER-SMT_2_NC_TRACE_SILK";"JUMPER-SMT_2_NC_TRACE_SILK";"SMT-JUMPER_2_NC_TRACE_SILK";"Normally closed trace jumper";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"L1";"47Âµ";"INDUCTOR1210";"1210";"Inductors";"";"";"";"";"";"";"";"";"";"";"NLCV32T-220K-EF";"";"";"";"";"";
"P1";"B4B-PH-SM4-TB";"B4B-PH-SM4-TB";"JST_B4B-PH-SM4-TB";"CONN HEADER PH TOP 4POS 2MM SMD";"Unavailable";" Socket";" wire-board";" male";" PIN: 4";" 2mm";" SMT";" PH";" 100V";" 2A ";"";"";"JST";"B4B-PH-SM4-TB";"";"";
"Q1";"MMBT2222A";"TRANSISTOR_NPNMMBT2222A";"SOT23-3";"Generic NPN BJT";"";"";"";"";"";"";"";"";"";"";"BC817-25,215";"";"TRANS-08049";"";"";"MMBT2222A";
"Q3";"MMBT2222A";"TRANSISTOR_NPNMMBT2222A";"SOT23-3";"Generic NPN BJT";"";"";"";"";"";"";"";"";"";"";"BC817-25,215";"";"TRANS-08049";"";"";"MMBT2222A";
"Q4";"MMBT2222A";"TRANSISTOR_NPNMMBT2222A";"SOT23-3";"Generic NPN BJT";"";"";"";"";"";"";"";"";"";"";"BC817-25,215";"";"TRANS-08049";"";"";"MMBT2222A";
"Q5";"SI1304 BDL";"MOSFET-NCHANNEL2N7002PW";"SOT323";"Common NMOSFET Parts";"";"";"";"";"";"";"";"";"";"";"SI1308EDL-T1-GE3";"";"TRANS-11151";"";"";"";
"Q6";"SI1304 BDL";"MOSFET-NCHANNEL2N7002PW";"SOT323";"Common NMOSFET Parts";"";"";"";"";"";"";"";"";"";"";"SI1308EDL-T1-GE3";"";"TRANS-11151";"";"";"";
"R1";"100k";"R0603-DASHES";"R0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"ERJ-3GEYJ104V";"";"";"";"";"";
"R2";"10k";"R0603-DASHES";"R0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"ERJ-3GEYJ103V";"";"";"";"";"";
"R3";"1k";"R0603-DASHES";"R0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"ERJ-3GEYJ102V";"";"";"";"";"";
"R4";"10k";"R0603-DASHES";"R0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"ERJ-3GEYJ103V";"";"";"";"";"";
"R5";"10k";"R0603-DASHES";"R0603-DASHES";"";"";"";"";"";"";"";"";"unknown";"";"";"ERJ-3GEYJ103V";"";"";"";"";"";
"R6";"100k";"R0603-DASHES";"R0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"ERJ-3GEYJ104V";"";"";"";"";"";
"R7";"220k";"R0603-DASHES";"R0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"ERJ-3GEYJ224V";"";"";"";"";"";
"R9";"10k";"R0603-DASHES";"R0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"ERJ-3GEYJ103V";"";"";"";"";"";
"R10";"10k";"R0603-DASHES";"R0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"ERJ-3GEYJ103V";"";"";"";"";"";
"R12";"1k";"R0603-DASHES";"R0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"ERJ-3GEYJ102V";"";"";"";"";"";
"R13";"10k";"R0603-DASHES";"R0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"ERJ-3GEYJ103V";"";"";"";"";"";
"R14";"1k";"R0603-DASHES";"R0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"ERJ-3GEYJ102V";"";"";"";"";"";
"R15";"10k";"R0603-DASHES";"R0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"ERJ-3GEYJ103V";"";"";"";"";"";
"R16";"10k";"R0603-DASHES";"R0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"ERJ-3GEYJ103V";"";"";"";"";"";
"R18";"10k";"R0603-DASHES";"R0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"ERJ-3GEYJ103V";"";"";"";"";"";
"R19";"2R7";"R0603-DASHES";"R0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"ERJ-3GEYJ5R1V";"";"";"";"";"";
"R20";"100k";"R0603-DASHES";"R0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"ERJ-3GEYJ104V";"";"";"";"";"";
"R21";"220k";"R0603-DASHES";"R0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"ERJ-3GEYJ224V";"";"";"";"";"";
"R22";"10k";"R0603-DASHES";"R0603-DASHES";"";"";"";"";"";"";"";"";"unknown";"";"";"ERJ-3GEYJ103V";"";"";"";"";"";
"R23";"4k7";"R0603-DASHES";"R0603-DASHES";"";"";"";"";"";"";"";"";"unknown";"";"";"ERJ-3GEYJ103V";"";"";"";"";"";
"R24";"4k7";"R0603-DASHES";"R0603-DASHES";"";"";"";"";"";"";"";"";"unknown";"";"";"ERJ-3GEYJ103V";"";"";"";"";"";
"R29";"1.2k";"R0603-DASHES";"R0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"ERJ-3GEYJ222V";"";"";"";"";"";
"R30";"0R27 1/4W";"R-EU_R1206";"R1206";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"ERJ-3GEYJ154V";"";"";"";"";"";
"R32";"10k";"R0603-DASHES";"R0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"ERJ-3GEYJ154V";"";"";"";"";"";
"R35";"1.2k";"R0603-DASHES";"R0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"ERJ-3GEYJ222V";"";"";"";"";"";
"R36";"100k";"R0603-DASHES";"R0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"ERJ-3GEYJ104V";"";"";"";"";"";
"R37";"75k 1%";"R0603-DASHES";"R0603-DASHES";"";"";"";"";"";"";"";"";"";"";"";"ERJ-3GEYJ104V";"";"";"";"";"";
"S1";"SWITCH-MOMENTARY-2SMD";"SWITCH-MOMENTARY-2SMD";"TACTILE-SWITCH-SMD";"Various NO switches- pushbuttons, reed, etc";"";"";"";"";"";"";"";"";"";"";"SKQGABE010";"";"SWCH-08247";"";"";"";
"S2";"SWITCH-MOMENTARY-2SMD";"SWITCH-MOMENTARY-2SMD";"TACTILE-SWITCH-SMD";"Various NO switches- pushbuttons, reed, etc";"";"";"";"";"";"";"";"";"";"";"SKQGABE010";"";"SWCH-08247";"";"";"";
"SHITTY-ADDON";"";"PINHD-2X2";"2X02";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"SJ3";"JUMPER-PAD-2-NOYES_SILK";"JUMPER-PAD-2-NOYES_SILK";"PAD-JUMPER-2-NO_YES_SILK";"";"";"";"";"";"";"";"";"";"";"";"NAP";"";"";"";"";"";
"T1";"";"MOSFET-PCHANNEL";"SOT23-3";"Generic PMOSFET";"";"";"";"";"";"";"";"";"";"";"";"";"TRANS-08285";"";"";"";
"T2";"";"MOSFET-PCHANNEL";"SOT23-3";"Generic PMOSFET";"";"";"";"";"";"";"";"";"";"";"";"";"TRANS-08285";"";"";"";
"TOUCH_A";"TOUCHROUND";"TOUCHROUND";"TOUCH_BUTTON";"";"";"";"";"";"";"";"";"";"";"";"NAP";"";"";"";"";"";
"TOUCH_B";"TOUCHROUND";"TOUCHROUND";"TOUCH_BUTTON";"";"";"";"";"";"";"";"";"";"";"";"NAP";"";"";"";"";"";
"TOUCH_SEL";"TOUCH_CROSS";"TOUCH_CROSS";"TOUCH_CROSS";"";"";"";"";"";"";"";"";"";"";"";"NAP";"";"";"";"";"";
"TOUCH_SELECT";"TOUCHSELECT";"TOUCHSELECT";"TOUCH_SELECT";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"TOUCH_START";"TOUCHSELECT";"TOUCHSELECT";"TOUCH_SELECT";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"U1";"MPR121QR2";"MPR121QR2";"QFN40P300X300X60-20N";"Proximity Capacitive Touch Sensor Controller";"";"";"";"";"";"";"MPR121QR2";"1858714";"24R9786";"QFN-20";"";"";"";"";"Freescale";"";
"U2";"ESP32-WROVER-I";"ESP32-WROVER-I";"XCVR_ESP32-WROVER-I";"Module: combo; GPIO, I2C x2, I2S x2, SDIO, SPI x3, UART x3; U.FL";"";" Module: combo";" GPIO, I2C x2, I2S x2, SDIO, SPI x3, UART x3";" U.FL ";"1904-1008-1-ND";"https://www.digikey.com/product-detail/en/espressif-systems/ESP32-WROVER-I/1904-1008-1-ND/8544303?utm_source=snapeda&utm_medium=aggregator&utm_campaign=symbol";"Espressif Systems";"ESP32-WROVER-I";"";"";"";"Module Espressif Systems";"";"";"";"";
"U3";"PCM5102A";"PCM5102A";"PCM5102A";"PCM5102A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"USB1";"MOLEX-47346-0001";"MOLEX-47346-0001";"MOLEX-47364-0001";"MICRO USB B, BOTTOM MOUNT";"";"";"";"";"";"";"";"";"";"";"10118192-0001LF";"";"";"";"";"";
"X1";"";"68712414022";"68712414022";"WR-FPC 0.5mm SMT ZIF Horizontal Top Contact, 24 Pins=>Code : Con_FPC_ZIF_0.50_68712414022";"";"";"";"";"";"";"";"";"";"";"68712414022";"";"";"";"";"";
"X4";"JST-PH3";"JST-PH3";"JST-PH3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
